category,image_id,q_id,q_type,question,ground_truth,model,full_response,extracted_ans,correct,response_time
junctions,b1d9e136-6c94ea3f.jpg,JI_05,yes/no,Are pedestrians present at this junction?,yes,llava_ov,No,no,False,0.57
junctions,b1d9e136-6c94ea3f.jpg,JI_06,yes/no,Is this scene in a residential area?,no,llava_ov,No.,no,True,0.62
junctions,b1d9e136-6c94ea3f.jpg,JI_07,yes/no,Are there more than two traffic lights visible in this scene?,yes,llava_ov,No,no,False,0.57
junctions,b1d9e136-6c94ea3f.jpg,JI_08,yes/no,Is this a nighttime junction scene?,no,llava_ov,No,no,True,0.56
junctions,b1d9e136-6c94ea3f.jpg,JI_09,yes/no,Are there both pedestrians and traffic lights present in this scene?,yes,llava_ov,No,no,False,0.57
junctions,b1d9e136-6c94ea3f.jpg,JI_10,yes/no,Is there any bus or truck visible at this junction?,yes,llava_ov,Yes.,yes,True,0.61
junctions,b1db7e22-cfa74dc3.jpg,JI_01,yes/no,Is there a traffic light visible in this scene?,yes,llava_ov,Yes.,yes,True,0.61
junctions,b1db7e22-cfa74dc3.jpg,JI_02,yes/no,Is this scene at an urban intersection?,yes,llava_ov,Yes.,yes,True,0.62
junctions,b1db7e22-cfa74dc3.jpg,JI_03,yes/no,Are there multiple vehicles visible at this junction?,yes,llava_ov,Yes.,yes,True,0.61
junctions,b1db7e22-cfa74dc3.jpg,JI_04,yes/no,Is this a highway scene with no traffic signals?,no,llava_ov,Yes.,yes,False,0.61
junctions,b1db7e22-cfa74dc3.jpg,JI_05,yes/no,Are pedestrians present at this junction?,no,llava_ov,No,no,True,0.57
junctions,b1db7e22-cfa74dc3.jpg,JI_06,yes/no,Is this scene in a residential area?,no,llava_ov,No,no,True,0.58
junctions,b1db7e22-cfa74dc3.jpg,JI_07,yes/no,Are there more than two traffic lights visible in this scene?,no,llava_ov,No,no,True,0.57
junctions,b1db7e22-cfa74dc3.jpg,JI_08,yes/no,Is this a nighttime junction scene?,yes,llava_ov,Yes.,yes,True,0.61
junctions,b1db7e22-cfa74dc3.jpg,JI_09,yes/no,Are there both pedestrians and traffic lights present in this scene?,no,llava_ov,No,no,True,0.57
junctions,b1db7e22-cfa74dc3.jpg,JI_10,yes/no,Is there any bus or truck visible at this junction?,no,llava_ov,No,no,True,0.56
junctions,b1dd58c1-8b546ba7.jpg,JI_01,yes/no,Is there a traffic light visible in this scene?,yes,llava_ov,Yes.,yes,True,0.61
junctions,b1dd58c1-8b546ba7.jpg,JI_02,yes/no,Is this scene at an urban intersection?,yes,llava_ov,Yes.,yes,True,0.62
junctions,b1dd58c1-8b546ba7.jpg,JI_03,yes/no,Are there multiple vehicles visible at this junction?,yes,llava_ov,Yes.,yes,True,0.61
junctions,b1dd58c1-8b546ba7.jpg,JI_04,yes/no,Is this a highway scene with no traffic signals?,no,llava_ov,No,no,True,0.57
junctions,b1dd58c1-8b546ba7.jpg,JI_05,yes/no,Are pedestrians present at this junction?,yes,llava_ov,No,no,False,0.57
junctions,b1dd58c1-8b546ba7.jpg,JI_06,yes/no,Is this scene in a residential area?,no,llava_ov,Yes.,yes,False,0.62
junctions,b1dd58c1-8b546ba7.jpg,JI_07,yes/no,Are there more than two traffic lights visible in this scene?,no,llava_ov,No,no,True,0.57
junctions,b1dd58c1-8b546ba7.jpg,JI_08,yes/no,Is this a nighttime junction scene?,no,llava_ov,No,no,True,0.57
junctions,b1dd58c1-8b546ba7.jpg,JI_09,yes/no,Are there both pedestrians and traffic lights present in this scene?,yes,llava_ov,No,no,False,0.56
junctions,b1dd58c1-8b546ba7.jpg,JI_10,yes/no,Is there any bus or truck visible at this junction?,no,llava_ov,No,no,True,0.57
junctions,b1e0c01d-dd9e6e2f.jpg,JI_01,yes/no,Is there a traffic light visible in this scene?,yes,llava_ov,No,no,False,0.57
junctions,b1e0c01d-dd9e6e2f.jpg,JI_02,yes/no,Is this scene at an urban intersection?,yes,llava_ov,Yes.,yes,True,0.62
junctions,b1e0c01d-dd9e6e2f.jpg,JI_03,yes/no,Are there multiple vehicles visible at this junction?,yes,llava_ov,Yes.,yes,True,0.61
junctions,b1e0c01d-dd9e6e2f.jpg,JI_04,yes/no,Is this a highway scene with no traffic signals?,no,llava_ov,Yes.,yes,False,0.61
junctions,b1e0c01d-dd9e6e2f.jpg,JI_05,yes/no,Are pedestrians present at this junction?,yes,llava_ov,Yes.,yes,True,0.61
junctions,b1e0c01d-dd9e6e2f.jpg,JI_06,yes/no,Is this scene in a residential area?,no,llava_ov,No,no,True,0.58
junctions,b1e0c01d-dd9e6e2f.jpg,JI_07,yes/no,Are there more than two traffic lights visible in this scene?,no,llava_ov,No,no,True,0.57
junctions,b1e0c01d-dd9e6e2f.jpg,JI_08,yes/no,Is this a nighttime junction scene?,no,llava_ov,No,no,True,0.57
junctions,b1e0c01d-dd9e6e2f.jpg,JI_09,yes/no,Are there both pedestrians and traffic lights present in this scene?,yes,llava_ov,No,no,False,0.57
junctions,b1e0c01d-dd9e6e2f.jpg,JI_10,yes/no,Is there any bus or truck visible at this junction?,yes,llava_ov,Yes.,yes,True,0.61
junctions,b1ebfc3c-740ec84a.jpg,JI_01,yes/no,Is there a traffic light visible in this scene?,yes,llava_ov,Yes.,yes,True,0.61
junctions,b1ebfc3c-740ec84a.jpg,JI_02,yes/no,Is this scene at an urban intersection?,yes,llava_ov,Yes.,yes,True,0.62
junctions,b1ebfc3c-740ec84a.jpg,JI_03,yes/no,Are there multiple vehicles visible at this junction?,yes,llava_ov,Yes.,yes,True,0.61
junctions,b1ebfc3c-740ec84a.jpg,JI_04,yes/no,Is this a highway scene with no traffic signals?,no,llava_ov,No,no,True,0.56
junctions,b1ebfc3c-740ec84a.jpg,JI_05,yes/no,Are pedestrians present at this junction?,yes,llava_ov,No,no,False,0.56
junctions,b1ebfc3c-740ec84a.jpg,JI_06,yes/no,Is this scene in a residential area?,no,llava_ov,No,no,True,0.58
junctions,b1ebfc3c-740ec84a.jpg,JI_07,yes/no,Are there more than two traffic lights visible in this scene?,yes,llava_ov,No,no,False,0.57
junctions,b1ebfc3c-740ec84a.jpg,JI_08,yes/no,Is this a nighttime junction scene?,yes,llava_ov,Yes.,yes,True,0.61
junctions,b1ebfc3c-740ec84a.jpg,JI_09,yes/no,Are there both pedestrians and traffic lights present in this scene?,yes,llava_ov,No,no,False,0.57
junctions,b1ebfc3c-740ec84a.jpg,JI_10,yes/no,Is there any bus or truck visible at this junction?,no,llava_ov,No,no,True,0.57
junctions,b1ebfc3c-cc9c2bb8.jpg,JI_01,yes/no,Is there a traffic light visible in this scene?,yes,llava_ov,Yes.,yes,True,0.63
junctions,b1ebfc3c-cc9c2bb8.jpg,JI_02,yes/no,Is this scene at an urban intersection?,yes,llava_ov,Yes.,yes,True,0.63
junctions,b1ebfc3c-cc9c2bb8.jpg,JI_03,yes/no,Are there multiple vehicles visible at this junction?,yes,llava_ov,Yes.,yes,True,0.62
junctions,b1ebfc3c-cc9c2bb8.jpg,JI_04,yes/no,Is this a highway scene with no traffic signals?,no,llava_ov,No,no,True,0.58
junctions,b1ebfc3c-cc9c2bb8.jpg,JI_05,yes/no,Are pedestrians present at this junction?,yes,llava_ov,Yes.,yes,True,0.63
junctions,b1ebfc3c-cc9c2bb8.jpg,JI_06,yes/no,Is this scene in a residential area?,no,llava_ov,No.,no,True,0.63
junctions,b1ebfc3c-cc9c2bb8.jpg,JI_07,yes/no,Are there more than two traffic lights visible in this scene?,yes,llava_ov,No,no,False,0.58
junctions,b1ebfc3c-cc9c2bb8.jpg,JI_08,yes/no,Is this a nighttime junction scene?,yes,llava_ov,Yes.,yes,True,0.62
junctions,b1ebfc3c-cc9c2bb8.jpg,JI_09,yes/no,Are there both pedestrians and traffic lights present in this scene?,yes,llava_ov,Yes.,yes,True,0.61
junctions,b1ebfc3c-cc9c2bb8.jpg,JI_10,yes/no,Is there any bus or truck visible at this junction?,no,llava_ov,No,no,True,0.57
junctions,b1ee702d-0ae1fc10.jpg,JI_01,yes/no,Is there a traffic light visible in this scene?,yes,llava_ov,Yes.,yes,True,0.61
junctions,b1ee702d-0ae1fc10.jpg,JI_02,yes/no,Is this scene at an urban intersection?,yes,llava_ov,Yes.,yes,True,0.62
junctions,b1ee702d-0ae1fc10.jpg,JI_03,yes/no,Are there multiple vehicles visible at this junction?,yes,llava_ov,Yes.,yes,True,0.61
junctions,b1ee702d-0ae1fc10.jpg,JI_04,yes/no,Is this a highway scene with no traffic signals?,no,llava_ov,Yes.,yes,False,0.61
junctions,b1ee702d-0ae1fc10.jpg,JI_05,yes/no,Are pedestrians present at this junction?,no,llava_ov,No,no,True,0.57
junctions,b1ee702d-0ae1fc10.jpg,JI_06,yes/no,Is this scene in a residential area?,no,llava_ov,No,no,True,0.58
junctions,b1ee702d-0ae1fc10.jpg,JI_07,yes/no,Are there more than two traffic lights visible in this scene?,no,llava_ov,No,no,True,0.57
junctions,b1ee702d-0ae1fc10.jpg,JI_08,yes/no,Is this a nighttime junction scene?,yes,llava_ov,Yes.,yes,True,0.63
junctions,b1ee702d-0ae1fc10.jpg,JI_09,yes/no,Are there both pedestrians and traffic lights present in this scene?,no,llava_ov,No,no,True,0.58
junctions,b1ee702d-0ae1fc10.jpg,JI_10,yes/no,Is there any bus or truck visible at this junction?,no,llava_ov,No,no,True,0.58
junctions,b1f022d3-3774de8b.jpg,JI_01,yes/no,Is there a traffic light visible in this scene?,yes,llava_ov,Yes.,yes,True,0.62
junctions,b1f022d3-3774de8b.jpg,JI_02,yes/no,Is this scene at an urban intersection?,yes,llava_ov,Yes.,yes,True,0.62
junctions,b1f022d3-3774de8b.jpg,JI_03,yes/no,Are there multiple vehicles visible at this junction?,yes,llava_ov,Yes.,yes,True,0.61
junctions,b1f022d3-3774de8b.jpg,JI_04,yes/no,Is this a highway scene with no traffic signals?,no,llava_ov,No,no,True,0.56
junctions,b1f022d3-3774de8b.jpg,JI_05,yes/no,Are pedestrians present at this junction?,yes,llava_ov,No,no,False,0.57
junctions,b1f022d3-3774de8b.jpg,JI_06,yes/no,Is this scene in a residential area?,no,llava_ov,No,no,True,0.58
junctions,b1f022d3-3774de8b.jpg,JI_07,yes/no,Are there more than two traffic lights visible in this scene?,yes,llava_ov,Yes.,yes,True,0.61
junctions,b1f022d3-3774de8b.jpg,JI_08,yes/no,Is this a nighttime junction scene?,no,llava_ov,No,no,True,0.57
junctions,b1f022d3-3774de8b.jpg,JI_09,yes/no,Are there both pedestrians and traffic lights present in this scene?,yes,llava_ov,No,no,False,0.56
junctions,b1f022d3-3774de8b.jpg,JI_10,yes/no,Is there any bus or truck visible at this junction?,no,llava_ov,No,no,True,0.57
junctions,b1f022d3-45162c67.jpg,JI_01,yes/no,Is there a traffic light visible in this scene?,yes,llava_ov,Yes.,yes,True,0.61
junctions,b1f022d3-45162c67.jpg,JI_02,yes/no,Is this scene at an urban intersection?,yes,llava_ov,Yes.,yes,True,0.62
junctions,b1f022d3-45162c67.jpg,JI_03,yes/no,Are there multiple vehicles visible at this junction?,yes,llava_ov,Yes.,yes,True,0.61
junctions,b1f022d3-45162c67.jpg,JI_04,yes/no,Is this a highway scene with no traffic signals?,no,llava_ov,No,no,True,0.57
junctions,b1f022d3-45162c67.jpg,JI_05,yes/no,Are pedestrians present at this junction?,no,llava_ov,No,no,True,0.57
junctions,b1f022d3-45162c67.jpg,JI_06,yes/no,Is this scene in a residential area?,no,llava_ov,No,no,True,0.58
junctions,b1f022d3-45162c67.jpg,JI_07,yes/no,Are there more than two traffic lights visible in this scene?,yes,llava_ov,No,no,False,0.57
junctions,b1f022d3-45162c67.jpg,JI_08,yes/no,Is this a nighttime junction scene?,no,llava_ov,No,no,True,0.56
junctions,b1f022d3-45162c67.jpg,JI_09,yes/no,Are there both pedestrians and traffic lights present in this scene?,no,llava_ov,No.,no,True,0.61
junctions,b1f022d3-45162c67.jpg,JI_10,yes/no,Is there any bus or truck visible at this junction?,yes,llava_ov,Yes.,yes,True,0.61
junctions,b1f20aa0-3401c3bf.jpg,JI_01,yes/no,Is there a traffic light visible in this scene?,yes,llava_ov,Yes.,yes,True,0.61
junctions,b1f20aa0-3401c3bf.jpg,JI_02,yes/no,Is this scene at an urban intersection?,yes,llava_ov,Yes.,yes,True,0.61
junctions,b1f20aa0-3401c3bf.jpg,JI_03,yes/no,Are there multiple vehicles visible at this junction?,yes,llava_ov,Yes.,yes,True,0.61
junctions,b1f20aa0-3401c3bf.jpg,JI_04,yes/no,Is this a highway scene with no traffic signals?,no,llava_ov,No,no,True,0.57
junctions,b1f20aa0-3401c3bf.jpg,JI_05,yes/no,Are pedestrians present at this junction?,yes,llava_ov,No,no,False,0.57
junctions,b1f20aa0-3401c3bf.jpg,JI_06,yes/no,Is this scene in a residential area?,no,llava_ov,No,no,True,0.58
junctions,b1f20aa0-3401c3bf.jpg,JI_07,yes/no,Are there more than two traffic lights visible in this scene?,yes,llava_ov,Yes.,yes,True,0.61
junctions,b1f20aa0-3401c3bf.jpg,JI_08,yes/no,Is this a nighttime junction scene?,yes,llava_ov,Yes.,yes,True,0.61
junctions,b1f20aa0-3401c3bf.jpg,JI_09,yes/no,Are there both pedestrians and traffic lights present in this scene?,yes,llava_ov,No,no,False,0.56
junctions,b1f20aa0-3401c3bf.jpg,JI_10,yes/no,Is there any bus or truck visible at this junction?,no,llava_ov,No,no,True,0.57
junctions,b1f20aa0-50213047.jpg,JI_01,yes/no,Is there a traffic light visible in this scene?,yes,llava_ov,Yes.,yes,True,0.61
junctions,b1f20aa0-50213047.jpg,JI_02,yes/no,Is this scene at an urban intersection?,yes,llava_ov,Yes.,yes,True,0.62
junctions,b1f20aa0-50213047.jpg,JI_03,yes/no,Are there multiple vehicles visible at this junction?,yes,llava_ov,Yes.,yes,True,0.61
junctions,b1f20aa0-50213047.jpg,JI_04,yes/no,Is this a highway scene with no traffic signals?,no,llava_ov,No,no,True,0.57
junctions,b1f20aa0-50213047.jpg,JI_05,yes/no,Are pedestrians present at this junction?,yes,llava_ov,Yes.,yes,True,0.61
junctions,b1f20aa0-50213047.jpg,JI_06,yes/no,Is this scene in a residential area?,no,llava_ov,No,no,True,0.58
junctions,b1f20aa0-50213047.jpg,JI_07,yes/no,Are there more than two traffic lights visible in this scene?,yes,llava_ov,Yes.,yes,True,0.61
junctions,b1f20aa0-50213047.jpg,JI_08,yes/no,Is this a nighttime junction scene?,yes,llava_ov,Yes.,yes,True,0.61
junctions,b1f20aa0-50213047.jpg,JI_09,yes/no,Are there both pedestrians and traffic lights present in this scene?,yes,llava_ov,Yes.,yes,True,0.61
junctions,b1f20aa0-50213047.jpg,JI_10,yes/no,Is there any bus or truck visible at this junction?,no,llava_ov,No,no,True,0.57
junctions,b1f4491b-07b32e8c.jpg,JI_01,yes/no,Is there a traffic light visible in this scene?,yes,llava_ov,Yes.,yes,True,0.63
junctions,b1f4491b-07b32e8c.jpg,JI_02,yes/no,Is this scene at an urban intersection?,yes,llava_ov,Yes.,yes,True,0.64
junctions,b1f4491b-07b32e8c.jpg,JI_03,yes/no,Are there multiple vehicles visible at this junction?,yes,llava_ov,Yes.,yes,True,0.63
junctions,b1f4491b-07b32e8c.jpg,JI_04,yes/no,Is this a highway scene with no traffic signals?,no,llava_ov,No,no,True,0.58
junctions,b1f4491b-07b32e8c.jpg,JI_05,yes/no,Are pedestrians present at this junction?,no,llava_ov,No,no,True,0.57
junctions,b1f4491b-07b32e8c.jpg,JI_06,yes/no,Is this scene in a residential area?,no,llava_ov,No,no,True,0.58
junctions,b1f4491b-07b32e8c.jpg,JI_07,yes/no,Are there more than two traffic lights visible in this scene?,yes,llava_ov,No,no,False,0.56
junctions,b1f4491b-07b32e8c.jpg,JI_08,yes/no,Is this a nighttime junction scene?,no,llava_ov,No,no,True,0.57
junctions,b1f4491b-07b32e8c.jpg,JI_09,yes/no,Are there both pedestrians and traffic lights present in this scene?,no,llava_ov,No,no,True,0.57
junctions,b1f4491b-07b32e8c.jpg,JI_10,yes/no,Is there any bus or truck visible at this junction?,no,llava_ov,No,no,True,0.57
junctions,b1f4491b-16256d7c.jpg,JI_01,yes/no,Is there a traffic light visible in this scene?,yes,llava_ov,Yes.,yes,True,0.61
junctions,b1f4491b-16256d7c.jpg,JI_02,yes/no,Is this scene at an urban intersection?,yes,llava_ov,Yes.,yes,True,0.62
junctions,b1f4491b-16256d7c.jpg,JI_03,yes/no,Are there multiple vehicles visible at this junction?,yes,llava_ov,Yes.,yes,True,0.61
junctions,b1f4491b-16256d7c.jpg,JI_04,yes/no,Is this a highway scene with no traffic signals?,no,llava_ov,No,no,True,0.57
junctions,b1f4491b-16256d7c.jpg,JI_05,yes/no,Are pedestrians present at this junction?,yes,llava_ov,Yes.,yes,True,0.61
junctions,b1f4491b-16256d7c.jpg,JI_06,yes/no,Is this scene in a residential area?,no,llava_ov,No.,no,True,0.64
junctions,b1f4491b-16256d7c.jpg,JI_07,yes/no,Are there more than two traffic lights visible in this scene?,yes,llava_ov,No,no,False,0.58
junctions,b1f4491b-16256d7c.jpg,JI_08,yes/no,Is this a nighttime junction scene?,no,llava_ov,No,no,True,0.58
junctions,b1f4491b-16256d7c.jpg,JI_09,yes/no,Are there both pedestrians and traffic lights present in this scene?,yes,llava_ov,Yes.,yes,True,0.62
junctions,b1f4491b-16256d7c.jpg,JI_10,yes/no,Is there any bus or truck visible at this junction?,yes,llava_ov,Yes.,yes,True,0.63
junctions,b1f4491b-33824f31.jpg,JI_01,yes/no,Is there a traffic light visible in this scene?,yes,llava_ov,Yes.,yes,True,0.63
junctions,b1f4491b-33824f31.jpg,JI_02,yes/no,Is this scene at an urban intersection?,yes,llava_ov,Yes.,yes,True,0.62
junctions,b1f4491b-33824f31.jpg,JI_03,yes/no,Are there multiple vehicles visible at this junction?,yes,llava_ov,Yes.,yes,True,0.61
junctions,b1f4491b-33824f31.jpg,JI_04,yes/no,Is this a highway scene with no traffic signals?,no,llava_ov,No,no,True,0.57
junctions,b1f4491b-33824f31.jpg,JI_05,yes/no,Are pedestrians present at this junction?,yes,llava_ov,Yes.,yes,True,0.61
junctions,b1f4491b-33824f31.jpg,JI_06,yes/no,Is this scene in a residential area?,no,llava_ov,No.,no,True,0.62
junctions,b1f4491b-33824f31.jpg,JI_07,yes/no,Are there more than two traffic lights visible in this scene?,yes,llava_ov,No,no,False,0.57
junctions,b1f4491b-33824f31.jpg,JI_08,yes/no,Is this a nighttime junction scene?,no,llava_ov,No,no,True,0.57
junctions,b1f4491b-33824f31.jpg,JI_09,yes/no,Are there both pedestrians and traffic lights present in this scene?,yes,llava_ov,Yes.,yes,True,0.61
junctions,b1f4491b-33824f31.jpg,JI_10,yes/no,Is there any bus or truck visible at this junction?,yes,llava_ov,No,no,False,0.57
junctions,b1f4491b-97465266.jpg,JI_01,yes/no,Is there a traffic light visible in this scene?,yes,llava_ov,Yes.,yes,True,0.61
junctions,b1f4491b-97465266.jpg,JI_02,yes/no,Is this scene at an urban intersection?,yes,llava_ov,Yes.,yes,True,0.62
junctions,b1f4491b-97465266.jpg,JI_03,yes/no,Are there multiple vehicles visible at this junction?,yes,llava_ov,Yes.,yes,True,0.61
junctions,b1f4491b-97465266.jpg,JI_04,yes/no,Is this a highway scene with no traffic signals?,no,llava_ov,No.,no,True,0.6
junctions,b1f4491b-97465266.jpg,JI_05,yes/no,Are pedestrians present at this junction?,yes,llava_ov,No.,no,False,0.61
junctions,b1f4491b-97465266.jpg,JI_06,yes/no,Is this scene in a residential area?,no,llava_ov,No.,no,True,0.62
junctions,b1f4491b-97465266.jpg,JI_07,yes/no,Are there more than two traffic lights visible in this scene?,yes,llava_ov,No,no,False,0.56
junctions,b1f4491b-97465266.jpg,JI_08,yes/no,Is this a nighttime junction scene?,no,llava_ov,No,no,True,0.58
junctions,b1f4491b-97465266.jpg,JI_09,yes/no,Are there both pedestrians and traffic lights present in this scene?,yes,llava_ov,Yes.,yes,True,0.62
junctions,b1f4491b-97465266.jpg,JI_10,yes/no,Is there any bus or truck visible at this junction?,no,llava_ov,No,no,True,0.58
junctions,b1f4491b-9958bd99.jpg,JI_01,yes/no,Is there a traffic light visible in this scene?,yes,llava_ov,Yes.,yes,True,0.62
junctions,b1f4491b-9958bd99.jpg,JI_02,yes/no,Is this scene at an urban intersection?,yes,llava_ov,Yes.,yes,True,0.62
junctions,b1f4491b-9958bd99.jpg,JI_03,yes/no,Are there multiple vehicles visible at this junction?,yes,llava_ov,Yes.,yes,True,0.61
junctions,b1f4491b-9958bd99.jpg,JI_04,yes/no,Is this a highway scene with no traffic signals?,no,llava_ov,No.,no,True,0.61
junctions,b1f4491b-9958bd99.jpg,JI_05,yes/no,Are pedestrians present at this junction?,yes,llava_ov,Yes.,yes,True,0.61
junctions,b1f4491b-9958bd99.jpg,JI_06,yes/no,Is this scene in a residential area?,no,llava_ov,No.,no,True,0.62
junctions,b1f4491b-9958bd99.jpg,JI_07,yes/no,Are there more than two traffic lights visible in this scene?,yes,llava_ov,No,no,False,0.57
junctions,b1f4491b-9958bd99.jpg,JI_08,yes/no,Is this a nighttime junction scene?,no,llava_ov,No,no,True,0.56
junctions,b1f4491b-9958bd99.jpg,JI_09,yes/no,Are there both pedestrians and traffic lights present in this scene?,yes,llava_ov,Yes.,yes,True,0.61
junctions,b1f4491b-9958bd99.jpg,JI_10,yes/no,Is there any bus or truck visible at this junction?,yes,llava_ov,No,no,False,0.58
junctions,b1f6c103-8b75ea3e.jpg,JI_01,yes/no,Is there a traffic light visible in this scene?,yes,llava_ov,Yes.,yes,True,0.63
junctions,b1f6c103-8b75ea3e.jpg,JI_02,yes/no,Is this scene at an urban intersection?,yes,llava_ov,Yes.,yes,True,0.63
