category,image_id,q_id,q_type,question,ground_truth,weather,model,mode,use_for,variation_type,source_q_id,full_response,extracted_ans,correct,response_time
junctions,a75864536d2a40928791d3a5b793172b_CAM_FRONT.jpg,NS_CF_04,spatial_reasoning,Should the driver yield to a pedestrian currently in or near the path of the ego vehicle?,no,,llava_ov,A,phase2_nuscenes,original,NS_CF_04,"No, there is no pedestrian in sight.",no,1,1.36
junctions,a75864536d2a40928791d3a5b793172b_CAM_FRONT.jpg,NS_CF_06,spatial_reasoning,Is there a vehicle approaching from the left side of the intersection?,yes,,llava_ov,A,phase2_nuscenes,original,NS_CF_06,"No, there is no vehicle approaching from the left side of the intersection. The image shows a foggy environment with vehicles parked on both sides of the street, but no vehicle is visible moving towards the intersection.",no,0,2.92
junctions,a75864536d2a40928791d3a5b793172b_CAM_FRONT.jpg,NS_CF_08,spatial_reasoning,Is the road directly ahead of the ego vehicle clear of any pedestrians?,yes,,llava_ov,A,phase2_nuscenes,original,NS_CF_08,"Yes, the road is clear of any pedestrians. The area appears to be an open parking lot with no visible people walking or standing near the vehicles.",yes,1,2.36
junctions,b0cf75edd3f74328833b7bbc7b8f9c79_CAM_FRONT.jpg,NS_CF_01,spatial_reasoning,Is there a pedestrian visible in the front view of the ego vehicle?,yes,,llava_ov,A,phase2_nuscenes,original,NS_CF_01,"No, there is no pedestrian visible in the front view of the ego vehicle. The road ahead is clear, and there are no people walking or standing near the crosswalk.",no,0,2.59
junctions,b0cf75edd3f74328833b7bbc7b8f9c79_CAM_FRONT.jpg,NS_CF_02,spatial_reasoning,Is there a pedestrian on the left side of the road ahead?,yes,,llava_ov,A,phase2_nuscenes,original,NS_CF_02,"No, there is no pedestrian on the left side of the road ahead. The area appears to be clear of any pedestrians, and the raised zebra crossing sign indicates that it is a designated crossing area for pedestrians, but currently, there are no visible pedestrians using it.",no,0,3.48
junctions,b0cf75edd3f74328833b7bbc7b8f9c79_CAM_FRONT.jpg,NS_CF_04,spatial_reasoning,Should the driver yield to a pedestrian currently in or near the path of the ego vehicle?,no,,llava_ov,A,phase2_nuscenes,original,NS_CF_04,"Yes, the driver should yield to a pedestrian currently in or near the path of the ego vehicle because there is a raised zebra crossing sign indicating that pedestrians may cross at any time.",yes,0,2.68
junctions,b0cf75edd3f74328833b7bbc7b8f9c79_CAM_FRONT.jpg,NS_CF_06,spatial_reasoning,Is there a vehicle approaching from the left side of the intersection?,no,,llava_ov,A,phase2_nuscenes,original,NS_CF_06,"No, there is no vehicle approaching from the left side of the intersection. The road is empty except for a car that is turning right at the end of the street.",no,1,2.53
junctions,b0cf75edd3f74328833b7bbc7b8f9c79_CAM_FRONT.jpg,NS_CF_08,spatial_reasoning,Is the road directly ahead of the ego vehicle clear of any pedestrians?,no,,llava_ov,A,phase2_nuscenes,original,NS_CF_08,"Yes, the road is clear of any pedestrians. The crosswalk is empty, and there are no visible people walking on the sidewalk or crossing the street.",yes,0,2.39
junctions,3bacb342e9474eb6886835ad0def454f_CAM_FRONT.jpg,NS_CF_01,spatial_reasoning,Is there a pedestrian visible in the front view of the ego vehicle?,no,,llava_ov,A,phase2_nuscenes,original,NS_CF_01,"No, there is no pedestrian visible in the front view of the ego vehicle. The image shows an empty crosswalk with no pedestrians in sight.",no,1,2.3
junctions,3bacb342e9474eb6886835ad0def454f_CAM_FRONT.jpg,NS_CF_02,spatial_reasoning,Is there a pedestrian on the left side of the road ahead?,no,,llava_ov,A,phase2_nuscenes,original,NS_CF_02,"No, there is no pedestrian visible on the left side of the road ahead in the image. The area appears to be clear of any individuals walking or standing near the crosswalk or along the sidewalk.",no,1,2.82
junctions,3bacb342e9474eb6886835ad0def454f_CAM_FRONT.jpg,NS_CF_04,spatial_reasoning,Should the driver yield to a pedestrian currently in or near the path of the ego vehicle?,no,,llava_ov,A,phase2_nuscenes,original,NS_CF_04,"No, there is no pedestrian in or near the path of the ego vehicle. The crosswalk is empty, and there are no visible pedestrians waiting to cross or walking in the area.",no,1,2.67
junctions,3bacb342e9474eb6886835ad0def454f_CAM_FRONT.jpg,NS_CF_06,spatial_reasoning,Is there a vehicle approaching from the left side of the intersection?,yes,,llava_ov,A,phase2_nuscenes,original,NS_CF_06,"No, there is no vehicle approaching from the left side of the intersection. The traffic light is red, indicating that vehicles should stop, and there are no visible vehicles in the immediate vicinity of the intersection. Additionally, the wet road surface suggests recent rain, which may have caused drivers to be more cautious and avoid the area.",no,0,3.99
junctions,3bacb342e9474eb6886835ad0def454f_CAM_FRONT.jpg,NS_CF_08,spatial_reasoning,Is the road directly ahead of the ego vehicle clear of any pedestrians?,yes,,llava_ov,A,phase2_nuscenes,original,NS_CF_08,"Yes, the road is clear of any pedestrians. The crosswalk is visible and there are no people walking on it. Additionally, the area around the crosswalk appears to be empty of any pedestrian activity.",yes,1,2.86
junctions,43ed7234ea704e7b8e6fd524775473b3_CAM_FRONT.jpg,NS_CF_01,spatial_reasoning,Is there a pedestrian visible in the front view of the ego vehicle?,yes,,llava_ov,A,phase2_nuscenes,original,NS_CF_01,"No, there is no pedestrian visible in the front view of the ego vehicle. The road appears to be clear of any pedestrians, and the area is mostly open with no immediate signs of people walking or standing near the road.",no,0,3.05
junctions,43ed7234ea704e7b8e6fd524775473b3_CAM_FRONT.jpg,NS_CF_02,spatial_reasoning,Is there a pedestrian on the left side of the road ahead?,yes,,llava_ov,A,phase2_nuscenes,original,NS_CF_02,"No, there is no pedestrian visible on the left side of the road ahead in the image. The area appears to be clear of any pedestrians, with only road markings and signs present.",no,0,2.67
junctions,43ed7234ea704e7b8e6fd524775473b3_CAM_FRONT.jpg,NS_CF_04,spatial_reasoning,Should the driver yield to a pedestrian currently in or near the path of the ego vehicle?,no,,llava_ov,A,phase2_nuscenes,original,NS_CF_04,"No, there is no pedestrian in sight.",no,1,1.35
junctions,43ed7234ea704e7b8e6fd524775473b3_CAM_FRONT.jpg,NS_CF_06,spatial_reasoning,Is there a vehicle approaching from the left side of the intersection?,no,,llava_ov,A,phase2_nuscenes,original,NS_CF_06,"No, there is no vehicle approaching from the left side of the intersection. The road appears to be empty with no visible vehicles.",no,1,2.15
junctions,43ed7234ea704e7b8e6fd524775473b3_CAM_FRONT.jpg,NS_CF_08,spatial_reasoning,Is the road directly ahead of the ego vehicle clear of any pedestrians?,no,,llava_ov,A,phase2_nuscenes,original,NS_CF_08,"Yes, the road is clear of any pedestrians. The area appears to be well-maintained with no visible people walking on the road or sidewalks.",yes,0,2.36
junctions,40fb4a2c2a7c419784ae5413738d6b10_CAM_FRONT.jpg,NS_CF_01,spatial_reasoning,Is there a pedestrian visible in the front view of the ego vehicle?,no,,llava_ov,A,phase2_nuscenes,original,NS_CF_01,"Yes, there is a pedestrian visible in the front view of the ego vehicle. The pedestrian is walking across the crosswalk, which is clearly visible in the image.",yes,0,2.49
junctions,40fb4a2c2a7c419784ae5413738d6b10_CAM_FRONT.jpg,NS_CF_02,spatial_reasoning,Is there a pedestrian on the left side of the road ahead?,no,,llava_ov,A,phase2_nuscenes,original,NS_CF_02,"Yes, there is a pedestrian on the left side of the road ahead. The pedestrian is walking on the sidewalk near the traffic light.",yes,0,2.2
junctions,40fb4a2c2a7c419784ae5413738d6b10_CAM_FRONT.jpg,NS_CF_04,spatial_reasoning,Should the driver yield to a pedestrian currently in or near the path of the ego vehicle?,no,,llava_ov,A,phase2_nuscenes,original,NS_CF_04,"No, the pedestrian is not in the crosswalk and is walking away from the intersection. The driver should proceed with caution but does not need to yield to the pedestrian.",no,1,2.54
junctions,40fb4a2c2a7c419784ae5413738d6b10_CAM_FRONT.jpg,NS_CF_06,spatial_reasoning,Is there a vehicle approaching from the left side of the intersection?,no,,llava_ov,A,phase2_nuscenes,original,NS_CF_06,"No, there is no vehicle approaching from the left side of the intersection. The traffic light shows green for vehicles moving straight ahead, and there are no visible vehicles in the lane designated for that direction. Additionally, the pedestrian crossing signal indicates it is safe for pedestrians to cross, suggesting that the area is clear of vehicular traffic.",no,1,4.05
junctions,40fb4a2c2a7c419784ae5413738d6b10_CAM_FRONT.jpg,NS_CF_08,spatial_reasoning,Is the road directly ahead of the ego vehicle clear of any pedestrians?,yes,,llava_ov,A,phase2_nuscenes,original,NS_CF_08,"Yes, the road is clear of any pedestrians. The area where the pedestrian crosswalk is located does not have any visible pedestrians.",yes,1,2.16
junctions,feb4c57435dc46cb80ff1907a787e046_CAM_FRONT.jpg,NS_CF_01,spatial_reasoning,Is there a pedestrian visible in the front view of the ego vehicle?,yes,,llava_ov,A,phase2_nuscenes,original,NS_CF_01,"No, there is no pedestrian visible in the front view of the ego vehicle. The image shows a wet street with trees and buildings in the background, but there are no people walking or standing in the area that can be seen.",no,0,3.11
junctions,feb4c57435dc46cb80ff1907a787e046_CAM_FRONT.jpg,NS_CF_02,spatial_reasoning,Is there a pedestrian on the left side of the road ahead?,yes,,llava_ov,A,phase2_nuscenes,original,NS_CF_02,"No, there is no pedestrian visible on the left side of the road ahead in the image. The area appears to be empty with no signs of people walking or standing near the road.",no,0,2.68
junctions,feb4c57435dc46cb80ff1907a787e046_CAM_FRONT.jpg,NS_CF_04,spatial_reasoning,Should the driver yield to a pedestrian currently in or near the path of the ego vehicle?,no,,llava_ov,A,phase2_nuscenes,original,NS_CF_04,"No, there is no pedestrian in sight.",no,1,1.35
junctions,feb4c57435dc46cb80ff1907a787e046_CAM_FRONT.jpg,NS_CF_06,spatial_reasoning,Is there a vehicle approaching from the left side of the intersection?,no,,llava_ov,A,phase2_nuscenes,original,NS_CF_06,"No, there is no vehicle approaching from the left side of the intersection. The traffic light is red, indicating that vehicles should stop, and there are no visible vehicles in the immediate vicinity of the intersection.",no,1,2.87
junctions,feb4c57435dc46cb80ff1907a787e046_CAM_FRONT.jpg,NS_CF_08,spatial_reasoning,Is the road directly ahead of the ego vehicle clear of any pedestrians?,no,,llava_ov,A,phase2_nuscenes,original,NS_CF_08,"Yes, the road is clear of any pedestrians. The area appears to be empty with no visible people walking or standing near the road.",yes,0,2.2
junctions,a9f2ac5c34274074bf37954bd51b4edd_CAM_FRONT.jpg,NS_CF_01,spatial_reasoning,Is there a pedestrian visible in the front view of the ego vehicle?,yes,,llava_ov,A,phase2_nuscenes,original,NS_CF_01,"Yes, there is a pedestrian visible in the front view of the ego vehicle. The pedestrian is walking on the sidewalk near the bus stop.",yes,1,2.26
junctions,a9f2ac5c34274074bf37954bd51b4edd_CAM_FRONT.jpg,NS_CF_02,spatial_reasoning,Is there a pedestrian on the left side of the road ahead?,yes,,llava_ov,A,phase2_nuscenes,original,NS_CF_02,"Yes, there is a pedestrian on the left side of the road ahead. The pedestrian is walking on the sidewalk, which is separated from the road by a curb and a row of bollards. The pedestrian is also wearing dark clothing, making them visible against the lighter-colored pavement.",yes,1,3.64
junctions,a9f2ac5c34274074bf37954bd51b4edd_CAM_FRONT.jpg,NS_CF_04,spatial_reasoning,Should the driver yield to a pedestrian currently in or near the path of the ego vehicle?,no,,llava_ov,A,phase2_nuscenes,original,NS_CF_04,"Yes, the driver should yield to the pedestrian because the pedestrian is crossing the road in a designated crosswalk area, which indicates that they have the right of way.",yes,0,2.49
junctions,a9f2ac5c34274074bf37954bd51b4edd_CAM_FRONT.jpg,NS_CF_06,spatial_reasoning,Is there a vehicle approaching from the left side of the intersection?,no,,llava_ov,A,phase2_nuscenes,original,NS_CF_06,"No, there is no vehicle approaching from the left side of the intersection. The road markings indicate that vehicles should not enter from the left side, and there are no visible vehicles in the area.",no,1,2.78
junctions,a9f2ac5c34274074bf37954bd51b4edd_CAM_FRONT.jpg,NS_CF_08,spatial_reasoning,Is the road directly ahead of the ego vehicle clear of any pedestrians?,no,,llava_ov,A,phase2_nuscenes,original,NS_CF_08,"Yes, the road is clear of any pedestrians. The area directly ahead of the ego vehicle shows an empty road with no visible pedestrians.",yes,0,2.21
