category,image_id,q_id,q_type,question,ground_truth,weather,model,mode,use_for,variation_type,source_q_id,full_response,extracted_ans,correct,response_time
junctions,b0cf75edd3f74328833b7bbc7b8f9c79_CAM_FRONT.jpg,NS_CF_04,spatial_reasoning,Should the driver yield to a pedestrian currently in or near the path of the ego vehicle?,no,,internvl3,A,phase2_nuscenes,original,NS_CF_04,"Yes, the driver should yield to a pedestrian in or near the path of the ego vehicle because the image shows a raised crossing area, indicating a pedestrian crossing zone.",yes,0,1.63
junctions,b0cf75edd3f74328833b7bbc7b8f9c79_CAM_FRONT.jpg,NS_CF_06,spatial_reasoning,Is there a vehicle approaching from the left side of the intersection?,no,,internvl3,A,phase2_nuscenes,original,NS_CF_06,"No, there is no vehicle approaching from the left side of the intersection. The image shows a raised crossing with no visible vehicles on the left side of the road.",no,1,1.62
junctions,b0cf75edd3f74328833b7bbc7b8f9c79_CAM_FRONT.jpg,NS_CF_08,spatial_reasoning,Is the road directly ahead of the ego vehicle clear of any pedestrians?,no,,internvl3,A,phase2_nuscenes,original,NS_CF_08,"Yes, the road directly ahead of the ego vehicle is clear of any pedestrians. The image shows an empty road with no visible people crossing or standing.",yes,0,1.49
junctions,3bacb342e9474eb6886835ad0def454f_CAM_FRONT.jpg,NS_CF_01,spatial_reasoning,Is there a pedestrian visible in the front view of the ego vehicle?,no,,internvl3,A,phase2_nuscenes,original,NS_CF_01,"No, there is no pedestrian visible in the front view of the ego vehicle. The image shows an empty street with no people in the immediate vicinity of the crosswalk.",no,1,1.67
junctions,3bacb342e9474eb6886835ad0def454f_CAM_FRONT.jpg,NS_CF_02,spatial_reasoning,Is there a pedestrian on the left side of the road ahead?,no,,internvl3,A,phase2_nuscenes,original,NS_CF_02,"No, there are no pedestrians visible on the left side of the road ahead. The area appears empty with no people in sight.",no,1,1.32
junctions,3bacb342e9474eb6886835ad0def454f_CAM_FRONT.jpg,NS_CF_04,spatial_reasoning,Should the driver yield to a pedestrian currently in or near the path of the ego vehicle?,no,,internvl3,A,phase2_nuscenes,original,NS_CF_04,"No, the driver should not yield because the pedestrian is not in the path of the vehicle, and the traffic light is red.",no,1,1.32
junctions,3bacb342e9474eb6886835ad0def454f_CAM_FRONT.jpg,NS_CF_06,spatial_reasoning,Is there a vehicle approaching from the left side of the intersection?,yes,,internvl3,A,phase2_nuscenes,original,NS_CF_06,"No, there is no vehicle approaching from the left side of the intersection. The image shows a clear view of the left side of the road with no visible vehicles.",no,0,1.62
junctions,3bacb342e9474eb6886835ad0def454f_CAM_FRONT.jpg,NS_CF_08,spatial_reasoning,Is the road directly ahead of the ego vehicle clear of any pedestrians?,yes,,internvl3,A,phase2_nuscenes,original,NS_CF_08,"Yes, the road directly ahead of the ego vehicle is clear of any pedestrians. The image shows an empty crosswalk with no visible people.",yes,1,1.4
junctions,43ed7234ea704e7b8e6fd524775473b3_CAM_FRONT.jpg,NS_CF_01,spatial_reasoning,Is there a pedestrian visible in the front view of the ego vehicle?,yes,,internvl3,A,phase2_nuscenes,original,NS_CF_01,"No, there is no pedestrian visible in the front view of the ego vehicle. The image shows an empty road with buildings and trees in the background.",no,0,1.5
junctions,43ed7234ea704e7b8e6fd524775473b3_CAM_FRONT.jpg,NS_CF_02,spatial_reasoning,Is there a pedestrian on the left side of the road ahead?,yes,,internvl3,A,phase2_nuscenes,original,NS_CF_02,"No, there is no pedestrian on the left side of the road ahead. The left side of the road is clear of any people.",no,0,1.36
junctions,43ed7234ea704e7b8e6fd524775473b3_CAM_FRONT.jpg,NS_CF_04,spatial_reasoning,Should the driver yield to a pedestrian currently in or near the path of the ego vehicle?,no,,internvl3,A,phase2_nuscenes,original,NS_CF_04,"No, there are no pedestrians visible in the image, so the driver does not need to yield.",no,1,1.05
junctions,43ed7234ea704e7b8e6fd524775473b3_CAM_FRONT.jpg,NS_CF_06,spatial_reasoning,Is there a vehicle approaching from the left side of the intersection?,no,,internvl3,A,phase2_nuscenes,original,NS_CF_06,"No, there is no vehicle approaching from the left side of the intersection. The road and surrounding area are clear of any vehicles.",no,1,1.31
junctions,43ed7234ea704e7b8e6fd524775473b3_CAM_FRONT.jpg,NS_CF_08,spatial_reasoning,Is the road directly ahead of the ego vehicle clear of any pedestrians?,no,,internvl3,A,phase2_nuscenes,original,NS_CF_08,"Yes, the road directly ahead of the ego vehicle is clear of any pedestrians. The image shows an empty road with no visible people.",yes,0,1.36
junctions,40fb4a2c2a7c419784ae5413738d6b10_CAM_FRONT.jpg,NS_CF_01,spatial_reasoning,Is there a pedestrian visible in the front view of the ego vehicle?,no,,internvl3,A,phase2_nuscenes,original,NS_CF_01,"No, there is no pedestrian visible in the front view of the ego vehicle. The image shows a road with vehicles and a traffic light, but no pedestrian in the immediate foreground.",no,1,1.76
junctions,40fb4a2c2a7c419784ae5413738d6b10_CAM_FRONT.jpg,NS_CF_02,spatial_reasoning,Is there a pedestrian on the left side of the road ahead?,no,,internvl3,A,phase2_nuscenes,original,NS_CF_02,"Yes, there is a pedestrian on the left side of the road ahead. The person is visible walking near the traffic light.",yes,0,1.27
junctions,40fb4a2c2a7c419784ae5413738d6b10_CAM_FRONT.jpg,NS_CF_04,spatial_reasoning,Should the driver yield to a pedestrian currently in or near the path of the ego vehicle?,no,,internvl3,A,phase2_nuscenes,original,NS_CF_04,"Yes, the driver should yield because the pedestrian is in the crosswalk and approaching the intersection.",yes,0,1.02
junctions,40fb4a2c2a7c419784ae5413738d6b10_CAM_FRONT.jpg,NS_CF_06,spatial_reasoning,Is there a vehicle approaching from the left side of the intersection?,no,,internvl3,A,phase2_nuscenes,original,NS_CF_06,"No, there is no vehicle approaching from the left side of the intersection. The image shows a motorcycle and a van, but they are not coming from the left side.",no,1,1.67
junctions,40fb4a2c2a7c419784ae5413738d6b10_CAM_FRONT.jpg,NS_CF_08,spatial_reasoning,Is the road directly ahead of the ego vehicle clear of any pedestrians?,yes,,internvl3,A,phase2_nuscenes,original,NS_CF_08,"Yes, the road directly ahead of the ego vehicle is clear of any pedestrians. There are no visible pedestrians in that area.",yes,1,1.27
junctions,feb4c57435dc46cb80ff1907a787e046_CAM_FRONT.jpg,NS_CF_01,spatial_reasoning,Is there a pedestrian visible in the front view of the ego vehicle?,yes,,internvl3,A,phase2_nuscenes,original,NS_CF_01,"No, there is no pedestrian visible in the front view of the ego vehicle. The image shows an empty street with rain and no people in sight.",no,0,1.51
junctions,feb4c57435dc46cb80ff1907a787e046_CAM_FRONT.jpg,NS_CF_02,spatial_reasoning,Is there a pedestrian on the left side of the road ahead?,yes,,internvl3,A,phase2_nuscenes,original,NS_CF_02,"No, there is no pedestrian on the left side of the road ahead. The image shows an empty street with wet conditions and no visible pedestrians.",no,0,1.45
junctions,feb4c57435dc46cb80ff1907a787e046_CAM_FRONT.jpg,NS_CF_04,spatial_reasoning,Should the driver yield to a pedestrian currently in or near the path of the ego vehicle?,no,,internvl3,A,phase2_nuscenes,original,NS_CF_04,"No, there are no pedestrians visible in the image, so the driver does not need to yield.",no,1,1.05
junctions,feb4c57435dc46cb80ff1907a787e046_CAM_FRONT.jpg,NS_CF_06,spatial_reasoning,Is there a vehicle approaching from the left side of the intersection?,no,,internvl3,A,phase2_nuscenes,original,NS_CF_06,"No, there is no vehicle approaching from the left side of the intersection. The image shows a wet street with no visible vehicles on the left side.",no,1,1.49
junctions,feb4c57435dc46cb80ff1907a787e046_CAM_FRONT.jpg,NS_CF_08,spatial_reasoning,Is the road directly ahead of the ego vehicle clear of any pedestrians?,no,,internvl3,A,phase2_nuscenes,original,NS_CF_08,"Yes, the road directly ahead of the ego vehicle is clear of any pedestrians. The image shows an empty street with no visible people crossing or standing.",yes,0,1.49
junctions,a9f2ac5c34274074bf37954bd51b4edd_CAM_FRONT.jpg,NS_CF_01,spatial_reasoning,Is there a pedestrian visible in the front view of the ego vehicle?,yes,,internvl3,A,phase2_nuscenes,original,NS_CF_01,"Yes, there is a pedestrian visible in the front view of the ego vehicle. A person can be seen walking on the right side of the road.",yes,1,1.49
junctions,a9f2ac5c34274074bf37954bd51b4edd_CAM_FRONT.jpg,NS_CF_02,spatial_reasoning,Is there a pedestrian on the left side of the road ahead?,yes,,internvl3,A,phase2_nuscenes,original,NS_CF_02,"Yes, there is a pedestrian on the left side of the road ahead. The person is visible walking along the bus stop area.",yes,1,1.32
junctions,a9f2ac5c34274074bf37954bd51b4edd_CAM_FRONT.jpg,NS_CF_04,spatial_reasoning,Should the driver yield to a pedestrian currently in or near the path of the ego vehicle?,no,,internvl3,A,phase2_nuscenes,original,NS_CF_04,"Yes, the driver should yield because the pedestrian is in the crosswalk, which is the path of the vehicle.",yes,0,1.2
junctions,a9f2ac5c34274074bf37954bd51b4edd_CAM_FRONT.jpg,NS_CF_06,spatial_reasoning,Is there a vehicle approaching from the left side of the intersection?,no,,internvl3,A,phase2_nuscenes,original,NS_CF_06,"No, there is no vehicle approaching from the left side of the intersection. The road on the left side is empty, and there are no vehicles visible in that area.",no,1,1.68
junctions,a9f2ac5c34274074bf37954bd51b4edd_CAM_FRONT.jpg,NS_CF_08,spatial_reasoning,Is the road directly ahead of the ego vehicle clear of any pedestrians?,no,,internvl3,A,phase2_nuscenes,original,NS_CF_08,"Yes, the road directly ahead of the ego vehicle is clear of any pedestrians. There are no visible people walking in that area.",yes,0,1.32
